province,city_muni,population,land_area
Abra,Boliney,3573,182.6286001745079
Abra,Bucay,17115,104.37939170186785
Abra,Bucloc,2501,51.26730786579586
Abra,Daguioman,2088,97.26907292501691
Abra,Danglas,4192,175.5603049169022
Abra,Dolores,11315,44.86204880394529
Abra,Lacub,3403,258.9457371670941
Abra,Lagangilang,14255,91.47800815323939
Abra,Lagayan,4499,144.0907614910901
Abra,Langiden,3198,98.61333968961213
Abra,La Paz,15437,55.14528239013034
Abra,Licuan-Baay,4689,305.5136687518032
Abra,Luba,6339,126.47937641952521
Abra,Malibcong,3428,241.79303993740677
Abra,Manabo,10761,83.28425094115514
Abra,Peñarrubia,6640,36.813505150161326
Abra,Pidigan,12185,58.0786483630545
Abra,Pilar,10223,92.1162590251476
Abra,Sallapadan,6622,111.15929458939912
Abra,San Isidro,4574,41.65448607694747
Abra,San Juan,9867,64.59608386544366
Abra,San Quintin,5438,62.229112689393205
Abra,Tayum,14467,46.08775618993267
Abra,Tineg,5097,753.9922937452493
Abra,Tubo,5699,438.1324807391777
Abra,Villaviciosa,5392,81.39691634871227
Agusan del Norte,Buenavista,61614,370.07979820905587
Agusan del Norte,Butuan City,337063,674.1587362551924
Agusan del Norte,Cabadbaran City,73639,345.6691594841673
Agusan del Norte,Carmen,20839,123.20666918867268
Agusan del Norte,Jabonga,23184,271.2545788484716
Agusan del Norte,Kitcharao,18659,123.03006004112521
Agusan del Norte,Las Nieves,28414,471.5690746121199
Agusan del Norte,Magallanes,21007,29.15470695916309
Agusan del Norte,Nasipit,41957,148.15142001062418
Agusan del Norte,Remedios T. Romualdez,16058,57.21279417114895
Agusan del Norte,Santiago,24200,219.39143029369532
Agusan del Norte,Tubay,24932,107.6718856990724
Agusan del Sur,Bayugan City,103202,329.78090267647104
Agusan del Sur,Bunawan,45151,611.9060325494863
Agusan del Sur,Esperanza,54801,855.5159683569824
Agusan del Sur,La Paz,28217,1028.9222687343379
Agusan del Sur,Loreto,42501,1304.635381008818
Agusan del Sur,Prosperidad,82631,607.6194922776555
Agusan del Sur,Rosario,46683,455.36250709682906
Agusan del Sur,San Francisco,74542,454.1346900323955
Agusan del Sur,San Luis,32109,1106.9441164156558
Agusan del Sur,Santa Josefa,26729,141.8669558086579
Agusan del Sur,Sibagat,30442,643.6731665106204
Agusan del Sur,Talacogon,38374,123.67954734151301
Agusan del Sur,Trento,51565,518.149995793537
Agusan del Sur,Veruela,43706,460.4148599577721
Aklan,Altavas,24619,105.42971267924136
Aklan,Balete,28920,108.52242386184192
Aklan,Banga,39505,66.16864886419613
Aklan,Batan,32032,80.65827339337437
Aklan,Buruanga,19003,74.03549303668444
Aklan,Ibajay,49564,132.47557459393775
Aklan,Kalibo,80605,34.13223387176611
Aklan,Lezo,15224,20.26100855373784
Aklan,Libacao,28241,173.33594684689155
Aklan,Madalag,18389,291.5717273906863
Aklan,Makato,27262,63.74825094177477
Aklan,Malay,52973,75.18119284388946
Aklan,Malinao,23194,220.68057791249646
Aklan,Nabas,36435,83.44089740305273
Aklan,New Washington,45007,48.14256139993974
Aklan,Numancia,31934,23.66466933134372
Aklan,Tangalan,21916,63.492739217738404
Albay,Bacacay,68906,115.53016526990552
Albay,Camalig,66904,136.89873921534902
Albay,Daraga,126595,136.02954259456263
Albay,Guinobatan,82361,174.51867463968915
Albay,Jovellar,17308,82.56305546312555
Albay,Legazpi City,196639,153.6050153738415
Albay,Libon,75172,223.33289164644052
Albay,Ligao City,111399,259.14386668282737
Albay,Malilipot,37785,45.54712795752576
Albay,Malinao,45301,107.06387824582679
Albay,Manito,24707,95.62691100278509
Albay,Oas,67960,240.14464575937083
Albay,Pio Duran,46693,133.56041256330485
Albay,Polangui,88221,149.26106202041495
Albay,Rapu-Rapu,36920,159.4053462937313
Albay,Santo Domingo,34967,60.993162507563184
Albay,Tabaco City,133868,112.54290426141225
Albay,Tiwi,53120,124.72190816586767
Antique,Anini-Y,21201,55.18510135698724
Antique,Barbaza,22704,171.3824753552466
Antique,Belison,13539,36.829957276971214
Antique,Bugasong,33642,178.95791248077236
Antique,Caluya,35496,133.4037567272649
Antique,Culasi,41228,202.00966300178516
Antique,Hamtic,48592,139.95440878672198
Antique,Laua-An,26072,165.79377227674627
Antique,Libertad,16429,92.42256213132119
Antique,Pandan,34333,153.45150624057615
Antique,Patnongon,37176,135.791559223623
Antique,San Jose,62534,44.28724052558654
Antique,San Remigio,31935,371.24377414957974
Antique,Sebaste,17907,106.8747392007665
Antique,Sibalom,60306,240.74612361755104
Antique,Tibiao,26748,96.03245274849883
Antique,Tobias Fornier,33046,102.25523751503944
Antique,Valderrama,19124,309.9658869214945
Apayao,Calanasan,12604,947.8103649067665
Apayao,Conner,26051,775.0446998596146
Apayao,Flora,17391,321.69112832916977
Apayao,Kabugao,15537,935.0366534584589
Apayao,Luna,19063,602.9307657698143
Apayao,Pudtol,14925,283.6445614055475
Apayao,Santa Marcela,13613,47.230970736795804
Aurora,Baler,39562,110.42610914796602
Aurora,Casiguran,24313,622.2106148425696
Aurora,Dilasag,15835,398.5727080752953
Aurora,Dinalungan,11322,237.62012965407268
Aurora,Dingalan,25482,373.1125670508258
Aurora,Dipaculao,29736,385.7949767268888
Aurora,Maria Aurora,40734,357.8375250391684
Aurora,San Luis,27352,555.8149351812033
Basilan,Akbar,17531,32.09893156975842
Basilan,Al-Barka,20905,77.96522701915399
Basilan,Hadji Mohammad Ajul,19307,54.78405914818937
Basilan,Isabela City,112788,221.87416480391974
Basilan,Lamitan City,74782,235.65711438077665
Basilan,Lantawan,24594,189.31687301509027
Basilan,Maluso,40646,62.54724441488969
Basilan,Sumisip,41730,352.5001806415073
Basilan,Tipo-Tipo,19163,40.21416883270801
Basilan,Tuburan,20207,44.98124014080396
Basilan,Ungkaya Pukan,18441,57.270018188534515
Bataan,Abucay,39880,77.73477490864846
Bataan,Bagac,26936,227.40783950506759
Bataan,Balanga City,96061,80.695912305212
Bataan,Dinalupihan,106371,95.12221134582511
Bataan,Hermosa,65862,135.12262776166082
Bataan,Limay,68071,74.22279525517213
Bataan,Mariveles,127536,185.5351971609176
Bataan,Morong,29901,240.2808487138375
Bataan,Orani,66909,53.195103611010516
Bataan,Orion,56002,59.70893809239476
Bataan,Pilar,41823,41.12062001454739
Bataan,Samal,35298,46.75745892110624
Batanes,Basco,8579,34.58386242199037
Batanes,Itbayat,2867,91.63731130815583
Batanes,Ivana,1327,11.536455051750538
Batanes,Mahatao,1555,9.783075648334242
Batanes,Sabtang,1621,42.420224702011055
Batanes,Uyugan,1297,17.67176822962962
Batangas,Agoncillo,38059,39.52026094501386
Batangas,Alitagtag,25300,27.017252445896354
Batangas,Balayan,90699,94.37694868633506
Batangas,Balete,22661,22.01602926991452
Batangas,Batangas City,329874,274.39068606689773
Batangas,Bauan,91297,51.28124960902922
Batangas,Calaca,81859,117.77693610861756
Batangas,Calatagan,56449,106.24385657400077
Batangas,Cuenca,32783,27.895909351584685
Batangas,Ibaan,52970,69.09247122600314
Batangas,Laurel,39444,69.4914412828644
Batangas,Lemery,93157,82.27098958385206
Batangas,Lian,52660,91.19641069132886
Batangas,Lipa City,332386,202.73912696389044
Batangas,Lobo,41504,199.84462835849573
Batangas,Mabini,46211,40.00935679028287
Batangas,Malvar,56270,35.922080375224766
Batangas,Mataas Na Kahoy,29187,17.588481444239296
Batangas,Nasugbu,134113,266.6202014535701
Batangas,Padre Garcia,48302,40.69695306767841
Batangas,Rosario,116764,197.00929148344338
Batangas,San Jose,76971,60.68259877362628
Batangas,San Juan,108585,236.84446630104338
Batangas,San Luis,33149,42.018318154497585
Batangas,San Nicolas,22623,18.14612255691471
Batangas,San Pascual,65424,35.79640791913209
Batangas,Santa Teresita,21127,12.665566005711561
Batangas,Santo Tomas,179844,92.0634469228431
Batangas,Taal,56327,29.35929548180664
Batangas,Talisay,45301,49.754171123718976
Batangas,Tanauan City,173366,111.72987655823246
Batangas,Taysan,38007,91.01308354495129
Batangas,Tingloy,17919,33.591450768369086
Batangas,Tuy,43743,92.48086421119784
Benguet,Atok,19668,143.44139283520727
Benguet,Baguio City,345366,60.84480800894788
Benguet,Bakun,15357,261.422367394051
Benguet,Bokod,13756,410.8400437177847
Benguet,Buguias,43627,174.06624601949764
Benguet,Itogon,59820,417.665819221987
Benguet,Kabayan,15260,170.01375148025713
Benguet,Kapangan,19361,133.78462152592462
Benguet,Kibungan,17292,177.53301696722696
Benguet,La Trinidad,129133,74.84288244962002
Benguet,Mankayan,35953,139.67000301976628
Benguet,Sablan,11457,90.13045882382103
Benguet,Tuba,47648,321.72784216335594
Benguet,Tublay,17892,63.156823991678564
Biliran,Almeria,16951,62.367032728327096
Biliran,Biliran,16882,74.96981394339352
Biliran,Biliran,171612,74.96981394339352
Biliran,Cabucgayan,20788,54.43864679813404
Biliran,Caibiran,22524,77.91739225968203
Biliran,Culaba,12325,91.49482197313996
Biliran,Kawayan,20291,45.76242341736765
Biliran,Maripipi,7159,29.647576086394515
Biliran,Naval,54692,99.67447608581122
Bohol,Albuquerque,10540,26.924808925625076
Bohol,Alicia,23517,118.77392637284723
Bohol,Anda,16462,51.59473194134969
Bohol,Antequera,14425,54.69483603087784
Bohol,Baclayon,20591,31.313897123075375
Bohol,Balilihan,17903,123.84047187631235
Bohol,Batuan,12767,90.56374583458773
Bohol,Bien Unido,27115,28.925786278173284
Bohol,Bilar,17590,138.37463650114387
Bohol,Buenavista,27261,108.30821508748984
Bohol,Calape,30863,77.42096255112916
Bohol,Candijay,29475,95.06849612273354
Bohol,Carmen,46306,222.14852530974463
Bohol,Catigbian,22675,84.64041532819628
Bohol,Clarin,20301,53.29115215384585
Bohol,Corella,8479,40.21449217970427
Bohol,Cortes,16954,30.61340671316619
Bohol,Dagohoy,19158,74.15797060189266
Bohol,Danao,17890,145.01299329770845
Bohol,Dauis,45663,43.72430644287495
Bohol,Dimiao,14364,55.83456478237542
Bohol,Duero,17876,75.01864423739956
Bohol,Garcia Hernandez,24194,100.51164888371207
Bohol,Guindulman,32408,101.21017310082502
Bohol,Inabanga,45880,103.99849468346966
Bohol,Jagna,33892,106.43039567184346
Bohol,Jetafe,30955,99.6393150098253
Bohol,Lila,12257,33.075970866143564
Bohol,Loay,16691,29.724551156579125
Bohol,Loboc,15993,57.5839810766157
Bohol,Loon,43034,101.80012690299765
Bohol,Mabini,27171,88.06841319946527
Bohol,Maribojoc,20688,53.297410430385284
Bohol,Panglao,33553,48.2228526328011
Bohol,Pilar,27256,121.84851696612846
Bohol,Pres. Carlos P. Garcia,23356,48.24385627801577
Bohol,Sagbayan,22339,94.3760004802936
Bohol,San Isidro,8744,60.11732345102908
Bohol,San Miguel,24135,114.94346661082245
Bohol,Sevilla,10661,68.58906655847522
Bohol,Sierra Bullones,24745,86.22285136688076
Bohol,Sikatuna,6726,21.947142582234097
Bohol,Tagbilaran City,105051,30.809216386007495
Bohol,Talibon,66969,140.29454096888347
Bohol,Trinidad,31956,116.7020850021957
Bohol,Tubigon,45893,62.93719990033069
Bohol,Ubay,73712,233.5142588355676
Bohol,Valencia,27126,95.5987318447692
Bukidnon,Baungon,34336,333.2053968791876
Bukidnon,Cabanglasan,33997,224.25354157275848
Bukidnon,Damulog,30302,173.6188694501887
Bukidnon,Dangcagan,23723,73.90529132595638
Bukidnon,Don Carlos,66959,204.59489894944835
Bukidnon,Impasug-Ong,47859,858.460237837808
Bukidnon,Kadingilan,33778,173.88858375287833
Bukidnon,Kalilangan,41601,269.81689520554073
Bukidnon,Kibawe,39612,258.87204959775977
Bukidnon,Kitaotao,50260,190.13878129035461
Bukidnon,Lantapan,61776,292.0794977257024
Bukidnon,Libona,43969,283.3740314856037
Bukidnon,Malaybalay City,174625,1121.063590704233
Bukidnon,Malitbog,24453,361.12389821501057
Bukidnon,Manolo Fortich,100210,351.6200272496632
Bukidnon,Maramag,102089,325.27929449771415
Bukidnon,Pangantucan,53126,434.5840405137429
Bukidnon,Quezon,104116,644.170389999606
Bukidnon,San Fernando,56138,563.1298038402666
Bukidnon,Sumilao,27660,260.36438219178956
Bukidnon,Talakag,71644,1017.25636277665
Bukidnon,Valencia City,192993,729.280530402115
Bulacan,Angat,59237,53.601573963652825
Bulacan,Balagtas,73929,19.203134282496336
Bulacan,Baliuag,149954,48.82799360320917
Bulacan,Bocaue,119675,20.80863033349561
Bulacan,Bulacan,76565,75.26940105249965
Bulacan,Bulacan,3292071,75.26940105249965
Bulacan,Bustos,67039,43.12764154519963
Bulacan,Calumpit,108757,44.47734979386622
Bulacan,Doña Remedios Trinidad,22663,871.034254838964
Bulacan,Guiguinto,99730,20.385394778624605
Bulacan,Hagonoy,129807,88.8271450897639
Bulacan,Malolos City,252074,64.51570579856038
Bulacan,Marilao,221965,31.136366382023528
Bulacan,Meycauayan City,209083,37.61399974081624
Bulacan,Norzagaray,111348,238.900171786942
Bulacan,Obando,59197,22.37493656914779
Bulacan,Pandi,89075,41.815791324621955
Bulacan,Paombong,53294,40.78289697484895
Bulacan,Plaridel,107805,39.143127089773124
Bulacan,Pulilan,97323,37.14074599596622
Bulacan,San Ildefonso,104471,130.43399148207808
Bulacan,San Jose del Monte City,574089,119.02654436891254
Bulacan,San Miguel,153882,271.9405032808467
Bulacan,San Rafael,94655,106.29799018577387
Bulacan,Santa Maria,256454,90.01450422597571
Cagayan,Abulug,32497,123.19898990210308
Cagayan,Alcala,38883,182.99269811505846
Cagayan,Allacapan,33571,252.29229584594378
Cagayan,Amulung,47860,231.25232865344674
Cagayan,Aparri,65649,254.08033871054715
Cagayan,Baggao,82782,1009.7807227173643
Cagayan,Ballesteros,34299,117.93731018076677
Cagayan,Buguey,30175,98.08867798727871
Cagayan,Calayan,16702,512.1797290153282
Cagayan,Camalaniugan,24923,80.94731562693187
Cagayan,Claveria,29921,161.20131697710605
Cagayan,Enrile,35834,161.31300966076813
Cagayan,Gattaran,56661,557.3639027294203
Cagayan,Gonzaga,38892,498.04136436158655
Cagayan,Iguig,27862,97.62961527206313
Cagayan,Lal-Lo,44506,760.8702808135525
Cagayan,Lasam,39135,215.40277836619015
Cagayan,Pamplona,23596,206.5395456213213
Cagayan,Peñablanca,48584,1213.8440694625774
Cagayan,Piat,23597,153.76932360197065
Cagayan,Rizal,17994,166.32162203427563
Cagayan,Sanchez-Mira,24541,205.27495016074928
Cagayan,Santa Ana,32906,437.55322571156745
Cagayan,Santa Praxedes,4154,86.15324850695643
Cagayan,Santa Teresita,19038,66.26567992063202
Cagayan,Santo Niño,27219,437.89057400039565
Cagayan,Solana,82502,238.55396117187252
Cagayan,Tuao,61535,161.9517333564112
Cagayan,Tuguegarao City,153502,129.67206933199475
Camarines Norte,Basud,41017,252.17546300393767
Camarines Norte,Capalonga,32215,220.34871366996276
Camarines Norte,Daet,104799,42.28009871445332
Camarines Norte,Jose Panganiban,59639,212.0221857230756
Camarines Norte,Labo,101082,623.4571638581773
Camarines Norte,Mercedes,50841,117.39970129407313
Camarines Norte,Paracale,59149,148.52202951887136
Camarines Norte,San Lorenzo Ruiz,14063,108.99478340228205
Camarines Norte,Santa Elena,40786,210.53988768816063
Camarines Norte,San Vicente,10396,47.247397022723376
Camarines Norte,Talisay,25841,37.97066270170474
Camarines Norte,Vinzons,43485,90.59455878561388
Camiguin,Catarman,16798,73.64009721305106
Camiguin,Guinsiliban,6281,32.677661045049284
Camiguin,Mahinog,14038,31.00373031237199
Camiguin,Mambajao,38735,71.92366187252985
Camiguin,Sagay,12626,35.80629676693692
Capiz,Cuartero,27408,108.3537303345603
Capiz,Dao,32496,67.86336161708236
Capiz,Dumalag,29466,97.11075375234832
Capiz,Dumarao,46157,228.81660275259617
Capiz,Ivisan,29055,53.92711426704064
Capiz,Jamindan,36677,500.76109220341755
Capiz,Ma-Ayon,38416,192.93082904167503
Capiz,Mambusao,39644,103.4013952226016
Capiz,Panay,46114,130.09347387620872
Capiz,Panitan,40289,89.09154362943963
Capiz,Pilar,45287,120.74767009903518
Capiz,Pontevedra,46428,95.44933645363776
Capiz,President Roxas,29676,76.4235710125378
Capiz,Roxas City,167003,99.80824143820251
Capiz,Sapi-An,25821,67.49266509850735
Capiz,Sigma,30134,104.04823146696799
Capiz,Tapaz,51313,516.6098489535311
Catanduanes,Bagamanoc,11551,83.12598917675687
Catanduanes,Baras,12848,75.64550877148561
Catanduanes,Bato,21279,45.98418857906205
Catanduanes,Caramoran,30056,267.66280132882457
Catanduanes,Gigmoto,8368,117.86126521819631
Catanduanes,Pandan,20516,117.76083558537623
Catanduanes,Panganiban,9287,85.87868838417162
Catanduanes,San Andres,36779,173.42465626116348
Catanduanes,San Miguel,15006,174.83656486477858
Catanduanes,Viga,21624,159.27997081850657
Catanduanes,Virac,73650,175.8702516771088
Cavite,Alfonso,51839,54.60794346886124
Cavite,Amadeo,37649,45.874561768945725
Cavite,Bacoor,600609,47.40590563747719
Cavite,Carmona,97557,22.037313415945423
Cavite,Cavite City,102806,6.620659361698154
Cavite,Dasmariñas,659019,83.97202941469924
Cavite,General Emilio Aguinaldo,22220,39.36458771709319
Cavite,General Mariano Alvarez,155143,9.396964590721963
Cavite,General Trias,314303,85.93108965052133
Cavite,Imus,403785,56.77739661900514
Cavite,Indang,65599,88.59588165994182
Cavite,Kawit,83466,9.466215818622024
Cavite,Magallanes,22727,69.02494271183343
Cavite,Maragondon,37720,147.2819463983956
Cavite,Mendez,31529,15.206872163481412
Cavite,Naic,111454,76.05484125621214
Cavite,Noveleta,45846,5.71381050311326
Cavite,Rosario,110706,4.891084576009699
Cavite,Silang,248085,153.9278959816957
Cavite,Tagaytay City,71181,61.38124911133368
Cavite,Tanza,226188,71.3665262401263
Cavite,Ternate,23157,44.48723547731061
Cavite,Trece Martires City,155713,44.328429632537926
Cebu,Alcantara,15160,31.633410754584375
Cebu,Alcoy,16979,75.34042004104921
Cebu,Alegria,23300,100.60548034864759
Cebu,Aloguinsan,32100,65.81571126514918
Cebu,Argao,72366,199.89362143953062
Cebu,Asturias,47857,253.25496387167078
Cebu,Badian,37912,105.9609238310583
Cebu,Balamban,87177,236.96295805568766
Cebu,Bantayan,79084,83.03522322447508
Cebu,Barili,73862,116.80221940651387
Cebu,Bogo City,78120,86.43568035403385
Cebu,Boljoon,16344,80.13264153867212
Cebu,Borbon,35526,91.84728807218933
Cebu,Carcar,119664,85.3080558607308
Cebu,Carmen,51325,58.62386626109814
Cebu,Catmon,30471,93.27666447661596
Cebu,Cebu City,922611,291.4418150460946
Cebu,Compostela,47898,51.70927690193617
Cebu,Consolacion,131528,33.076165666388654
Cebu,Cordoba,59712,9.857028921031944
Cebu,Daanbantayan,84430,95.2807488533253
Cebu,Dalaguete,67497,116.46207601675573
Cebu,Danao City,136471,137.54225080550486
Cebu,Dumanjug,51210,81.21034268886082
Cebu,Ginatilan,15919,57.23169587470163
Cebu,Lapu-Lapu City,408112,63.61337645743121
Cebu,Liloan,118753,55.14508645041397
Cebu,Madridejos,36429,24.392577977132305
Cebu,Malabuyoc,19373,79.37716576336955
Cebu,Mandaue City,362654,31.09456299453529
Cebu,Medellin,55332,75.93202666787802
Cebu,Minglanilla,132135,51.90924868159232
Cebu,Moalboal,31130,81.27926237722575
Cebu,Naga City,115750,99.04170520913286
Cebu,Oslob,27893,127.64275190864633
Cebu,Pilar,11308,34.87312490043419
Cebu,Pinamungahan,65955,109.2826667551944
Cebu,Poro,25212,63.07841914148891
Cebu,Ronda,20360,42.579987062915954
Cebu,Samboan,20884,58.687980576000214
Cebu,San Fernando,66280,76.664661036177
Cebu,San Francisco,55180,93.00016132004612
Cebu,San Remigio,57557,97.42662306419929
Cebu,Santa Fe,28603,32.322438305893264
Cebu,Santander,17857,32.00189313539114
Cebu,Sibonga,48186,121.23049095371634
Cebu,Sogod,35108,75.33477256079708
Cebu,Tabogon,39013,91.77709308257332
Cebu,Tabuelan,25630,86.19638830883493
Cebu,Talisay City,227645,49.047165967265585
Cebu,Toledo City,170335,214.65540234485238
Cebu,Tuburan,63866,243.49147784335378
Cebu,Tudela,11296,37.05369700095421
Compostela Valley,Compostela,87474,263.6369192648219
Compostela Valley,Laak,73874,762.6077689877336
Compostela Valley,Mabini,41102,272.8503029450365
Compostela Valley,Maco,81277,251.92725637678876
Compostela Valley,Maragusan,60842,343.14420182588583
Compostela Valley,Mawab,37065,137.39953050267437
Compostela Valley,Monkayo,94908,662.5587181151496
Compostela Valley,Montevista,43706,172.45342193623432
Compostela Valley,Nabunturan,82234,244.89873165715403
Compostela Valley,New Bataan,47726,583.0510519758141
Compostela Valley,Pantukan,85899,584.5964222164557
Davao del Norte,Asuncion,59322,245.918595744853
Davao del Norte,Braulio E. Dujali,30104,119.84328863531158
Davao del Norte,Carmen,74679,151.82693532011672
Davao del Norte,Kapalong,76334,877.7053863320434
Davao del Norte,New Corella,54844,263.74504824837385
Davao del Norte,Panabo City,184599,303.2057408377177
Davao del Norte,Samal City,104123,283.32474019635026
Davao del Norte,San Isidro,26651,210.77119844700587
Davao del Norte,Santo Tomas,118750,269.4846187920931
Davao del Norte,Tagum City,259444,182.59572568176642
Davao del Norte,Talaingod,27482,602.4332870370109
Davao del Sur,Bansalan,60440,136.80857345773347
Davao del Sur,Davao City,1632991,2235.634883711219
Davao del Sur,Digos City,169393,227.78183110675909
Davao del Sur,Don Marcelino,44554,352.9369716725697
Davao del Sur,Hagonoy,53309,86.10080870063975
Davao del Sur,Jose Abad Santos,76332,689.6515195004973
Davao del Sur,Kiblawan,48897,80.39588961820651
Davao del Sur,Magsaysay,53876,110.3024682527537
Davao del Sur,Malalag,38731,447.0974322772097
Davao del Sur,Malita,117746,862.7133773760387
Davao del Sur,Matanao,56755,123.96712818934638
Davao del Sur,Padada,26587,56.242417894241974
Davao del Sur,Santa Cruz,90987,268.83397368109877
Davao del Sur,Santa Maria,53671,264.5486786970078
Davao del Sur,Sarangani,24039,90.66441312958898
Davao del Sur,Sulop,33613,51.038052235586406
Davao Oriental,Baganga,56241,1160.117908010824
Davao Oriental,Banaybanay,41117,387.47984893562375
Davao Oriental,Boston,13535,394.92605006924373
Davao Oriental,Caraga,40379,572.9519814732784
Davao Oriental,Cateel,40704,265.22122052001083
Davao Oriental,Governor Generoso,55109,287.5944339966657
Davao Oriental,Lupon,65785,358.32792620943866
Davao Oriental,Manay,42690,433.51465339190105
Davao Oriental,Mati City,141141,802.0435309261866
Davao Oriental,San Isidro,36032,226.1328287886838
Davao Oriental,Tarragona,26225,279.59117876791896
Dinagat Islands,Basilisa,36880,71.54911187605447
Dinagat Islands,Cagdianao,16808,237.4413880588442
Dinagat Islands,Dinagat,10632,13.048312192466225
Dinagat Islands,Libjo,17760,206.12809535206148
Dinagat Islands,Loreto,9309,169.7051808687713
Dinagat Islands,San Jose,27487,29.478195100187218
Dinagat Islands,Tubajon,8276,86.3114771852974
Eastern Samar,Arteche,16026,163.05160678615903
Eastern Samar,Balangiga,14085,207.49054389075258
Eastern Samar,Balangkayan,10125,171.37241214255292
Eastern Samar,Borongan City,69297,598.8639252077933
Eastern Samar,Can-Avid,21015,286.54583767802916
Eastern Samar,Dolores,42866,282.9728973383199
Eastern Samar,General Macarthur,14550,115.21356967183529
Eastern Samar,Giporlos,13308,53.43101387322582
Eastern Samar,Guiuan,52991,180.16002278939712
Eastern Samar,Hernani,8573,46.6754064836932
Eastern Samar,Jipapad,7885,174.0699825079702
Eastern Samar,Lawaan,12742,142.40074694019077
Eastern Samar,Llorente,20149,345.737869319984
Eastern Samar,Maslog,5407,286.1924033982304
Eastern Samar,Maydolong,14743,203.90137582768395
Eastern Samar,Mercedes,6070,22.947362896503456
Eastern Samar,Oras,36540,174.80779231666648
Eastern Samar,Quinapondan,14779,137.12714364961406
Eastern Samar,Salcedo,22532,121.95852728113246
Eastern Samar,San Julian,14498,128.03271575511752
Eastern Samar,San Policarpo,14687,77.64889830588284
Eastern Samar,Sulat,15377,150.75398666048605
Eastern Samar,Taft,18915,231.33925370302103
Guimaras,Buenavista,50437,109.88379529081334
Guimaras,Jordan,36096,100.73247345896772
Guimaras,Nueva Valencia,39810,122.92933392624049
Guimaras,San Lorenzo,26112,118.87022327999422
Guimaras,Sibunag,22158,152.9904113086562
Ifugao,Aguinaldo,19408,376.1324890588842
Ifugao,Alfonso Lista,32119,458.5383385149395
Ifugao,Asipulo,15261,172.181532917117
Ifugao,Banaue,21837,175.17321772920045
Ifugao,Hingyon,9227,66.02746738541008
Ifugao,Hungduan,9400,238.50178756974125
Ifugao,Kiangan,17048,90.62563120684393
Ifugao,Lagawe,19333,269.99429917594534
Ifugao,Lamut,25279,151.41563206576427
Ifugao,Mayoyao,17331,248.41381293069026
Ifugao,Tinoc,16559,256.1620408683791
Ilocos Norte,Adams,1792,115.59028573286682
Ilocos Norte,Bacarra,32215,47.05688306078058
Ilocos Norte,Badoc,31616,76.99838613037656
Ilocos Norte,Bangui,14672,142.7652321236614
Ilocos Norte,Banna,19438,89.54954597046809
Ilocos Norte,Batac City,55201,134.50526295379996
Ilocos Norte,Burgos,9777,170.77107982055787
