province,city_muni,population,land_area
Ilocos Norte,Carasi,1567,190.1366635727773
Ilocos Norte,Currimao,12184,32.93364131889256
Ilocos Norte,Dingras,38562,90.5873323397073
Ilocos Norte,Dumalneg,2947,82.89716376505916
Ilocos Norte,Laoag City,111125,114.25715651936997
Ilocos Norte,Marcos,17777,73.52049862099852
Ilocos Norte,Nueva Era,9506,618.5768026089953
Ilocos Norte,Pagudpud,23770,194.04424439664518
Ilocos Norte,Paoay,24866,71.54988821150806
Ilocos Norte,Pasuquin,28980,154.0333076767573
Ilocos Norte,Piddig,21497,128.4801262035814
Ilocos Norte,Pinili,17300,63.126581335942554
Ilocos Norte,San Nicolas,36736,40.19139104896759
Ilocos Norte,Sarrat,25212,92.17484321644051
Ilocos Norte,Solsona,24121,153.04445609516142
Ilocos Norte,Vintar,32220,497.08328879253565
Ilocos Sur,Alilem,6695,132.06066725456344
Ilocos Sur,Banayoyo,7748,23.208566323344144
Ilocos Sur,Bantay,35731,70.99085615742273
Ilocos Sur,Burgos,12224,49.557269242608406
Ilocos Sur,Cabugao,37501,68.86456118152608
Ilocos Sur,Candon City,60623,80.09486523792019
Ilocos Sur,Caoayan,19861,21.17216820042509
Ilocos Sur,Cervantes,17211,229.8991455387376
Ilocos Sur,Galimuyod,10748,32.781469108493454
Ilocos Sur,Gregorio Del Pilar,4875,63.92946156323933
Ilocos Sur,Lidlidda,4647,39.440081190782266
Ilocos Sur,Magsingal,30792,78.8178348168353
Ilocos Sur,Nagbukel,5259,36.4261611928239
Ilocos Sur,Narvacan,44006,97.08285242029282
Ilocos Sur,Quirino,8573,205.5314966326943
Ilocos Sur,Salcedo,11288,69.17272070354262
Ilocos Sur,San Emilio,7407,137.9061295551275
Ilocos Sur,San Esteban,8349,17.249188096111777
Ilocos Sur,San Ildefonso,7787,13.19548423119019
Ilocos Sur,San Juan,26411,59.8189752906693
Ilocos Sur,Santa Catalina,13945,10.81990185736873
Ilocos Sur,Santa Cruz,39868,105.85324980561532
Ilocos Sur,Santa Lucia,25402,43.830369052536746
Ilocos Sur,Santa Maria,30321,52.268932812683694
Ilocos Sur,Santiago,18759,65.49973922885229
Ilocos Sur,Santo Domingo,27975,50.30707181791169
Ilocos Sur,San Vicente,12758,12.181991542324235
Ilocos Sur,Sigay,2737,98.36478911634057
Ilocos Sur,Sinait,25640,73.69610159537363
Ilocos Sur,Sugpon,4585,180.12052427408346
Ilocos Sur,Suyo,11446,148.38581401218434
Ilocos Sur,Tagudin,39277,54.29359385799791
Ilocos Sur,Vigan City,53879,23.979586865690298
Iloilo,Ajuy,52268,169.98668851161162
Iloilo,Alimodian,38408,118.3251844259214
Iloilo,Anilao,28684,103.13935723456785
Iloilo,Badiangan,27005,62.36712106814286
Iloilo,Balasan,33088,51.20952900041901
Iloilo,Banate,32532,51.86680987437823
Iloilo,Barotac Nuevo,54146,94.99709491485311
Iloilo,Barotac Viejo,45808,188.0755314835348
Iloilo,Batad,21298,48.15091462470543
Iloilo,Bingawan,15199,38.38969519671889
Iloilo,Cabatuan,58442,102.0502782308868
Iloilo,Calinog,60413,133.09602278146255
Iloilo,Carles,68160,104.05698907561657
Iloilo,Concepcion,43159,94.01516689078548
Iloilo,Dingle,45335,103.27807524294028
Iloilo,Duenas,34242,93.64887965842892
Iloilo,Dumangas,69108,121.2288579691699
Iloilo,Estancia,48546,29.499283543300226
Iloilo,Guimbal,33820,40.731730160599845
Iloilo,Igbaras,32004,132.50429230144218
Iloilo,Iloilo City,447992,70.87492649581043
Iloilo,Janiuay,63905,192.64521482690986
Iloilo,Lambunao,73640,418.30195140489525
Iloilo,Leganes,32480,32.13793033090064
Iloilo,Lemery,30851,132.45040318958576
Iloilo,Leon,49875,147.62617888327978
Iloilo,Maasin,36922,137.9784360817912
Iloilo,Miagao,67565,170.6866039812354
Iloilo,Mina,23546,40.19223112629916
Iloilo,New Lucena,23240,39.55594328705231
Iloilo,Oton,89115,85.48570879941448
Iloilo,Passi City,80544,257.5970505595753
Iloilo,Pavia,55603,27.92746136206911
Iloilo,Pototan,75070,96.96524498915674
Iloilo,San Dionisio,38775,108.77403701402054
Iloilo,San Enrique,33911,93.35674622352491
Iloilo,San Joaquin,51892,200.226441696284
Iloilo,San Miguel,27686,31.56626973430036
Iloilo,San Rafael,16532,74.02429582047229
Iloilo,Santa Barbara,60215,70.76053177923528
Iloilo,Sara,52631,191.40746214239013
Iloilo,Tigbauan,62706,90.30916210044033
Iloilo,Tubungan,22449,87.82478829308877
Iloilo,Zarraga,25605,38.014091611719444
Isabela,Alicia,71504,172.854227685475
Isabela,Angadanan,43061,183.01504858477222
Isabela,Aurora,35017,69.44187312810993
Isabela,Benito Soliven,29624,290.9855501788148
Isabela,Burgos,23784,74.29644979903966
Isabela,Cabagan,50174,340.44395847397044
Isabela,Cabatuan,39413,60.95250209206542
Isabela,Cauayan City,129523,276.17347550852014
Isabela,Cordon,42926,121.77802119034992
Isabela,Delfin Albano,26614,192.61134871529754
Isabela,Dinapigue,5005,756.8043700279133
Isabela,Divilacan,5687,370.98438255947747
Isabela,Echague,79094,529.4516314433008
Isabela,Gamu,29904,99.68925967582689
Isabela,Ilagan,145568,1312.5143216792706
Isabela,Jones,45666,338.7042546759876
Isabela,Luna,19326,44.3727464614374
Isabela,Maconacon,4253,222.94621390415864
Isabela,Mallig,30459,112.46004400870935
Isabela,Naguilian,31902,86.62856523340261
Isabela,Palanan,17260,713.976458595501
Isabela,Quezon,25860,233.59306334200045
Isabela,Quirino,24501,130.2489754356595
Isabela,Ramon,52707,92.8427597953474
Isabela,Reina Mercedes,26998,36.92043756037911
Isabela,Roxas,61773,120.92423016511324
Isabela,San Agustin,22880,308.3340756013828
Isabela,San Guillermo,20200,464.12144483181345
Isabela,San Isidro,24861,58.7582004434459
Isabela,San Manuel,31896,82.85509677821761
Isabela,San Mariano,55370,888.9333109756948
Isabela,San Mateo,64505,95.42103596240626
Isabela,San Pablo,25384,636.4439396885872
Isabela,Santa Maria,25382,116.4521950314603
Isabela,Santiago City,134830,315.1482465013318
Isabela,Santo Tomas,23005,60.653012020116705
Isabela,Tumauini,67650,271.4222531358533
Kalinga,Balbalan,12195,525.1668999609832
Kalinga,Lubuagan,8733,258.8380323009349
Kalinga,Pasil,9644,222.40476540327558
Kalinga,Pinukpuk,32026,477.12286477603516
Kalinga,Rizal,17038,187.9538031004352
Kalinga,Tabuk City,110642,748.1830322110324
Kalinga,Tanudan,9534,311.0948174060334
Kalinga,Tinglayan,12868,166.83494405602158
Laguna,Alaminos,47859,60.55015182742759
Laguna,Bay,62143,40.79248728582506
Laguna,Biñan,333028,44.33312724954866
Laguna,Cabuyao,308745,45.68207125605974
Laguna,Calamba City,454486,130.6412188106308
Laguna,Calauan,80453,79.43522137004567
Laguna,Cavinti,21702,96.80926229068797
Laguna,Famy,16587,33.43515786314779
Laguna,Kalayaan,23269,52.63554176791177
Laguna,Liliw,36582,36.20475033592339
Laguna,Los Baños,112008,50.47500426076845
Laguna,Luisiana,19720,61.01501784174853
Laguna,Lumban,30652,117.355953963671
Laguna,Mabitac,20530,60.069683483870456
Laguna,Magdalena,25266,29.616431113224014
Laguna,Majayjay,27792,64.41258369175773
Laguna,Nagcarlan,63057,81.20413825017705
Laguna,Paete,25096,78.95431237153362
Laguna,Pagsanjan,42164,40.7767770502699
Laguna,Pakil,20659,30.023279665347488
Laguna,Pangil,24274,35.64123381813063
Laguna,Pila,50289,28.772716979110875
Laguna,Rizal,17253,24.01464246639976
Laguna,San Pablo City,266068,180.9188274768534
Laguna,San Pedro,325809,21.40048598318724
Laguna,Santa Cruz,117605,37.629714095177576
Laguna,Santa Maria,30830,137.35484805019195
Laguna,Santa Rosa City,353767,47.63192398741204
Laguna,Siniloan,38067,26.18184987309639
Laguna,Victoria,39321,28.363936321800466
Lanao del Norte,Bacolod,23034,62.45692865756874
Lanao del Norte,Baloi,58383,65.40062301487741
Lanao del Norte,Baroy,22600,62.265688573474264
Lanao del Norte,Iligan City,342618,653.2061789715995
Lanao del Norte,Kapatagan,62853,185.28563825875915
Lanao del Norte,Kauswagan,26278,45.22528758909254
Lanao del Norte,Kolambugan,27005,70.90975134725987
Lanao del Norte,Lala,67727,125.53725335932491
Lanao del Norte,Linamon,20341,22.287691077286574
Lanao del Norte,Magsaysay,19019,83.30847728361279
Lanao del Norte,Maigo,21666,126.74893172872936
Lanao del Norte,Matungao,13975,52.67464492734429
Lanao del Norte,Munai,32973,140.77046721319536
Lanao del Norte,Nunungan,18367,419.5031512703568
Lanao del Norte,Pantao Ragat,27866,71.5959035188761
Lanao del Norte,Pantar,21773,50.363044007100235
Lanao del Norte,Poona Piagapo,27018,88.39028187761339
Lanao del Norte,Salvador,31845,46.601329540329566
Lanao del Norte,Sapad,21309,65.31848209543482
Lanao del Norte,Sultan Naga Dimaporo,56764,144.05715399810032
Lanao del Norte,Tagoloan,13253,25.147398469196293
Lanao del Norte,Tangcal,15181,119.31401455630878
Lanao del Norte,Tubod,47165,122.30759461272368
Lanao del Sur,Bacolod Kalawi,20841,9.763877657884338
Lanao del Sur,Balabagan,26819,62.92044026741455
Lanao del Sur,Balindong,29180,34.57396996737881
Lanao del Sur,Bayang,23965,39.47400771807071
Lanao del Sur,Binidayan,22079,55.75661197208214
Lanao del Sur,Buadiposo-Buntong,16130,35.80318539944639
Lanao del Sur,Bubong,22336,216.58901446636074
Lanao del Sur,Bumbaran,10401,181.34137710256596
Lanao del Sur,Butig,19302,75.57108208804212
Lanao del Sur,Calanogas,13750,64.51234572375672
Lanao del Sur,Ditsaan-Ramain,22299,11.331441356010135
Lanao del Sur,Ganassi,23016,45.61820435166983
Lanao del Sur,Kapai,18894,188.88487543492832
Lanao del Sur,Kapatagan,15521,100.96753535497342
Lanao del Sur,Lumba-Bayabao,36151,673.9393244347707
Lanao del Sur,Lumbaca Unayan,7260,10.857214029148382
Lanao del Sur,Lumbatan,19105,27.113404805650966
Lanao del Sur,Lumbayanague,16372,22.02320206260348
Lanao del Sur,Madalum,23127,14.428835839574704
Lanao del Sur,Madamba,17756,36.76948202216364
Lanao del Sur,Maguing,24531,310.8930307512084
Lanao del Sur,Malabang,43957,81.24503268023444
Lanao del Sur,Marantao,32974,66.56949695619431
Lanao del Sur,Marawi City,201785,50.03830232178708
Lanao del Sur,Marogong,21319,209.40291080233644
Lanao del Sur,Masiu,29176,20.42124214200267
Lanao del Sur,Mulondo,16067,40.608178742965634
Lanao del Sur,Pagayawan,13139,36.9016150790774
Lanao del Sur,Piagapo,25440,14.855510288535893
Lanao del Sur,Picong,16615,105.72582051915454
Lanao del Sur,Poona Bayabao,22227,23.65097085941157
Lanao del Sur,Pualas,12866,21.88036616389063
Lanao del Sur,Saguiaran,24619,29.206786544799883
Lanao del Sur,Sultan Dumalondong,11298,190.85561933966216
Lanao del Sur,Tagoloan II,11169,150.2261175499912
Lanao del Sur,Tamparan,25874,10.06813571914837
Lanao del Sur,Taraka,23644,15.226200318828154
Lanao del Sur,Tubaran,14749,71.20451032861284
Lanao del Sur,Tugaya,23814,31.570284193965506
Lanao del Sur,Wao,45862,116.91019377839521
La Union,Agoo,63692,33.66941650475134
La Union,Aringay,47458,95.54459257899764
La Union,Bacnotan,42078,80.58182424493233
La Union,Bagulin,13456,77.89047438349226
La Union,Balaoan,39188,60.89445459056712
La Union,Bangar,35947,45.07291676151217
La Union,Bauang,75032,85.1622954153263
La Union,Burgos,8067,51.86730223688134
La Union,Caba,22039,56.12850897296212
La Union,Luna,35802,50.60227498733464
La Union,Naguilian,54221,86.29572563488169
La Union,Pugo,19690,60.47651660850375
La Union,Rosario,55458,64.26139049834511
La Union,San Fernando City,121812,120.9159129865061
La Union,San Gabriel,18172,154.03678382263612
La Union,San Juan,37188,53.38269031095304
La Union,Santol,12476,97.8754506828948
La Union,Santo Tomas,39092,58.46691717700411
La Union,Sudipen,17056,75.6708312533209
La Union,Tubao,28729,53.81576902030837
Leyte,Abuyog,59571,257.7495186250527
Leyte,Alangalang,55235,146.04286447809696
Leyte,Albuera,46332,168.27563227593706
Leyte,Babatngon,27797,137.1365610394498
Leyte,Barugo,32745,81.57477642800741
Leyte,Bato,38356,57.78690225411936
Leyte,Baybay City,109432,406.02527719172934
Leyte,Burauen,52732,206.14886205186875
Leyte,Calubian,31228,102.94670352770498
Leyte,Capoocan,33617,161.22406151554966
Leyte,Carigara,51345,117.06486870743461
Leyte,Dagami,35147,134.63354646397875
Leyte,Dulag,47300,63.921460476269
Leyte,Hilongos,63431,157.43582023560657
Leyte,Hindang,20924,107.19956178700251
Leyte,Inopacan,20550,196.85476822369696
Leyte,Isabel,46915,102.43826691506482
Leyte,Jaro,43199,191.4157733879663
Leyte,Javier,25379,153.75487850628545
Leyte,Julita,15114,57.408010353787596
Leyte,Kananga,56575,146.4005600692611
Leyte,La Paz,19998,136.58366249048208
Leyte,Leyte,40639,241.0817851756098
Leyte,Macarthur,21211,58.106988345295605
Leyte,Mahaplag,27823,181.07001504841028
Leyte,Matag-Ob,18373,63.69024951747497
Leyte,Matalom,33121,110.57580224345644
Leyte,Mayorga,17161,39.62259316522037
Leyte,Merida,29863,101.85230235910959
Leyte,Ormoc City,215031,453.695913790289
Leyte,Palo,70052,65.61373342267518
Leyte,Palompon,58108,126.31790443498062
Leyte,Pastrana,18002,79.49537724471983
Leyte,San Isidro,31641,112.65647836409319
Leyte,San Miguel,19420,104.28398914457352
Leyte,Santa Fe,20439,57.38493242545536
Leyte,Tabango,34195,116.38606609356289
Leyte,Tabontabon,11204,20.54320778423599
Leyte,Tacloban City,242089,118.95703369579611
Leyte,Tanauan,55021,63.04442107276843
Leyte,Tolosa,20978,28.294667275083334
Leyte,Tunga,7584,17.431691985719787
Leyte,Villaba,41891,134.16220397254682
Maguindanao,Ampatuan,24801,344.1796037828581
Maguindanao,Buluan,50008,22.646671750091876
Maguindanao,Cotabato City,299438,83.56820046138102
Maguindanao,Datu Abdullah Sanki,23878,137.1487126161906
Maguindanao,Datu Anggal Midtimbang,25016,30.81496570093091
Maguindanao,Datu Paglas,28387,142.82941202643272
Maguindanao,Datu Piang,25600,82.06768969812329
Maguindanao,Datu Saudi-Ampatuan,26427,73.95375997605791
Maguindanao,Datu Unsay,11813,85.75766197947686
Maguindanao,Gen. S. K. Pendatun,28103,98.4909395238477
Maguindanao,Guindulungan,19911,60.65504879477489
Maguindanao,Mamasapano,24800,69.00905783382791
Maguindanao,Mangudadatu,25046,32.52115670223376
Maguindanao,Pagagawan,34820,111.41687656201567
Maguindanao,Pagalungan,39653,275.3181658832689
Maguindanao,Paglat,15920,17.02456148502116
Maguindanao,Pandag,25057,44.24006218239591
Maguindanao,Rajah Buayan,23652,82.29131369628848
Maguindanao,Shariff Aguak,31692,62.960765020157254
Maguindanao,South Upi,40178,375.13604555237055
Maguindanao,Sultan Sa Barongis,22425,83.02144107545035
Maguindanao,Talayan,30032,108.70616836430212
Maguindanao,Talitay,14863,46.195919265432074
Marinduque,Boac,54730,182.18024562908283
Marinduque,Buenavista,23988,83.27851028249204
Marinduque,Gasan,34828,116.25717664731715
Marinduque,Mogpog,34043,101.17698631975527
Marinduque,Santa Cruz,56408,236.36651960977733
Marinduque,Torrijos,30524,210.21217616105193
Masbate,Aroroy,86168,404.53723923755337
Masbate,Baleno,26096,200.73075256693738
Masbate,Balud,38124,218.00881963184594
Masbate,Batuan,15086,59.458954465444805
Masbate,Cataingan,50327,192.27408979303502
Masbate,Cawayan,67033,262.10151257554685
Masbate,Claveria,43693,175.46391094226024
Masbate,Dimasalang,26192,100.73133191582129
Masbate,Esperanza,18568,62.947525232382446
Masbate,Mandaon,41262,268.0276079770126
Masbate,Masbate City,95389,193.45204265760205
Masbate,Milagros,57473,531.742710794029
Masbate,Mobo,38813,143.4115714182729
Masbate,Monreal,26614,91.86864776842602
Masbate,Palanas,26222,138.57293767370368
Masbate,Pio V. Corpuz,23236,95.94060060597668
Masbate,Placer,55826,254.2872340269529
Masbate,San Fernando,23057,65.6253870258155
Masbate,San Jacinto,30372,113.4875937365039
Masbate,San Pascual,46674,255.5414306163936
Masbate,Uson,56168,184.26723184150404
Metropolitan Manila,Kalookan City,1583978,46.95979062651965
Metropolitan Manila,Las Piñas,588894,33.173220926347945
Metropolitan Manila,Makati City,582602,31.749493342969917
Metropolitan Manila,Malabon,365525,14.605281305857622
Metropolitan Manila,Mandaluyong,386276,10.941077210129675
Metropolitan Manila,Manila,1780148,36.66821034372189
Metropolitan Manila,Marikina,450741,22.138168551955214
Metropolitan Manila,Muntinlupa,504509,38.506087413546936
Metropolitan Manila,Navotas,249463,7.862580203633471
Metropolitan Manila,Parañaque,665822,44.1605127734098
Metropolitan Manila,Pasay City,416522,18.669001645873706
Metropolitan Manila,Pasig City,755300,31.547550284071125
Metropolitan Manila,Pateros,63840,1.9549845533886387
Metropolitan Manila,Quezon City,2936116,147.90747661901153
Metropolitan Manila,San Juan,122180,5.780210783231111
Metropolitan Manila,Taguig,804915,27.64961383636325
Metropolitan Manila,Valenzuela,620422,37.23077276043977
Misamis Occidental,Aloran,27625,105.95912726258798
Misamis Occidental,Baliangao,17092,58.31655335993863
Misamis Occidental,Bonifacio,32345,104.14378773670357
Misamis Occidental,Calamba,21676,110.95452466167916
Misamis Occidental,Clarin,37548,114.31355165733426
Misamis Occidental,Concepcion,10937,63.62405656935353
Misamis Occidental,Don Victoriano Chiongbian,10183,308.5273211635223
Misamis Occidental,Jimenez,27654,78.69677982765737
Misamis Occidental,Lopez Jaena,25055,90.79027119769185
Misamis Occidental,Oroquieta City,70757,196.1707644951982
Misamis Occidental,Ozamis City,141828,149.86304816804042
Misamis Occidental,Panaon,10209,52.67356112501749
Misamis Occidental,Plaridel,38900,56.50133012629171
Misamis Occidental,Sapang Dalaga,19983,85.89975958102605
Misamis Occidental,Sinacaban,18391,71.19114834234925
Misamis Occidental,Tangub City,63011,142.21068758448322
Misamis Occidental,Tudela,28932,109.24193793955776
Misamis Oriental,Alubijid,29724,80.45204894415242
Misamis Oriental,Balingasag,67059,126.10767059698424
Misamis Oriental,Balingoan,11051,62.90688957318661
Misamis Oriental,Binuangan,7515,15.378146761483395
Misamis Oriental,Cagayan de Oro City,675950,441.8760313250651
Misamis Oriental,Claveria,48906,772.2836505352458
Misamis Oriental,El Salvador City,50204,141.97061446254463
Misamis Oriental,Gingoog City,124648,540.4189130205805
Misamis Oriental,Gitagum,16373,41.62528637487652
Misamis Oriental,Initao,32370,68.25162210814982
Misamis Oriental,Jasaan,54478,68.60475181412573
Misamis Oriental,Kinoguitan,14391,36.33463950540544
Misamis Oriental,Lagonglong,21659,46.822171835786826
Misamis Oriental,Laguindingan,24405,38.01009892051531
Misamis Oriental,Libertad,12354,40.73661114781424
Misamis Oriental,Lugait,19758,14.319540047666058
Misamis Oriental,Magsaysay,34605,118.5915788414098
Misamis Oriental,Manticao,28422,110.4560997823679
Misamis Oriental,Medina,32907,119.14707861202378
Misamis Oriental,Naawan,21213,70.02854201975762
Misamis Oriental,Opol,61503,143.69261494696207
Misamis Oriental,Salay,28705,56.68148316769192
Misamis Oriental,Sugbongcogon,9226,21.433738149239094
Misamis Oriental,Tagoloan,73150,55.948970702192305
Misamis Oriental,Talisayan,24505,65.41756841519786
Misamis Oriental,Villanueva,39378,46.237857201059775
Mountain Province,Barlig,4819,202.27340809919633
Mountain Province,Bauko,31065,150.20560425182558
Mountain Province,Besao,7040,124.23959094495657
Mountain Province,Bontoc,24643,310.8192381195158
Mountain Province,Natonin,10272,403.099859020945
Mountain Province,Paracelis,28121,456.7981453648661
Mountain Province,Sabangan,9315,116.0869813653853
Mountain Province,Sadanga,8799,148.31458565111407
Mountain Province,Sagada,11127,76.77797704869064
Mountain Province,Tadian,19389,139.882238698811
Negros Occidental,Bacolod City,561875,152.52940639043015
Negros Occidental,Bago City,170981,351.5639794701532
Negros Occidental,Binalbagan,67270,196.59200200071135
Negros Occidental,Cadiz City,154723,517.3215434215743
Negros Occidental,Calatrava,80624,345.3551799555103
Negros Occidental,Candoni,21789,317.1670919609566
Negros Occidental,Cauayan,102165,462.97375702360597
Negros Occidental,Enrique B. Magalona,62921,140.5996623299441
Negros Occidental,Escalante City,94070,193.876030678665
Negros Occidental,Himamaylan City,106880,367.81341126212715
Negros Occidental,Hinigaran,85602,150.10151151537224
Negros Occidental,Hinoba-An,56819,465.01851008157536
Negros Occidental,Ilog,57389,272.5950392621884
Negros Occidental,Isabela,62146,198.27337471939416
Negros Occidental,Kabankalan City,181977,712.5666129067832
Negros Occidental,La Carlota City,64469,121.24001072091416
Negros Occidental,La Castellana,74855,197.30126057561444
Negros Occidental,Manapla,54845,99.38098004410006
Negros Occidental,Moises Padilla,41386,150.2059765987173
Negros Occidental,Murcia,81286,364.9353197779792
Negros Occidental,Pontevedra,51866,115.23644650182078
Negros Occidental,Pulupandan,27735,16.155584233715587
Negros Occidental,Sagay City,146264,305.34691916336743
Negros Occidental,Salvador Benedicto,25662,182.61844164537555
Negros Occidental,San Carlos City,132536,409.89492050792717
Negros Occidental,San Enrique,23907,27.532496589515205
Negros Occidental,Silay City,126930,196.91639054996068
Negros Occidental,Sipalay City,70070,327.09538358336573
Negros Occidental,Talisay City,102214,199.40623857172844
Negros Occidental,Toboso,42114,118.81194390447284
Negros Occidental,Valladolid,37833,40.43768806056908
Negros Occidental,Victorias City,87933,103.75930767526236
Negros Oriental,Amlan,23624,65.81450325090505
Negros Oriental,Ayungon,46303,171.07792935350642
Negros Oriental,Bacong,36527,26.129200738080492
Negros Oriental,Bais City,76291,269.73935294786384
Negros Oriental,Basay,26566,132.50675163504525
Negros Oriental,Bayawan City,117900,684.3689882602216
Negros Oriental,Bindoy,39819,203.8745213340748
Negros Oriental,Canlaon City,54509,147.64635884762296
Negros Oriental,Dauin,27786,81.0870395039561
Negros Oriental,Dumaguete City,131377,30.48559647572287
Negros Oriental,Guihulngan City,95969,346.9553064603477
Negros Oriental,Jimalalud,30945,126.6006563285778
Negros Oriental,La Libertad,38602,130.89569795477647
Negros Oriental,Mabinay,78864,376.07112925265574
Negros Oriental,Manjuyod,42332,94.55144961457795
Negros Oriental,Pamplona,37596,215.51528707855542
Negros Oriental,San Jose,20413,47.19717136229848
Negros Oriental,Santa Catalina,75756,543.6469330278288
Negros Oriental,Siaton,77696,313.36159382144865
Negros Oriental,Sibulan,59455,165.7091162321535
Negros Oriental,Tanjay City,80532,261.5208556392436
Negros Oriental,Tayasan,35470,157.3217881503063
Negros Oriental,Valencia,34852,144.74121996919501
Negros Oriental,Vallehermoso,38259,114.28149312039983
Negros Oriental,Zamboanguita,27552,153.15012890539253
North Cotabato,Alamada,64596,743.0679341862292
North Cotabato,Aleosan,39405,154.57136808830757
North Cotabato,Antipas,25304,256.9966291811866
North Cotabato,Arakan,48228,504.0142336304126
North Cotabato,Banisilan,43677,407.97004855914423
North Cotabato,Carmen,95921,668.3288368364556
North Cotabato,Kabacan,89161,224.25663099100248
North Cotabato,Kidapawan City,140195,240.89242829785056
North Cotabato,Libungan,48768,238.30797950901166
North Cotabato,Magpet,49201,409.9032536915201
North Cotabato,Makilala,83851,360.83166163234046
North Cotabato,Matalam,79361,342.3517412618054
North Cotabato,Midsayap,151684,243.66998071387962
North Cotabato,M'Lang,95070,355.6733474549907
North Cotabato,Pigkawayan,66796,166.2535244696344
North Cotabato,Pikit,154441,325.344050206287
North Cotabato,President Roxas,47575,300.59749399711563
North Cotabato,Tulunan,56513,443.4738561679561
Northern Samar,Allen,25469,57.352127179931585
Northern Samar,Biri,11767,26.847489273582763
Northern Samar,Bobon,23668,199.26225908905334
Northern Samar,Capul,12679,34.60192865373824
Northern Samar,Catarman,94037,256.7469984165201
Northern Samar,Catubig,33025,218.53306262129237
Northern Samar,Gamay,23511,95.60504601418288
Northern Samar,Laoang,61359,208.48331760684113
Northern Samar,Lapinig,13020,57.29424600576849
Northern Samar,Las Navas,37947,268.61750011944713
Northern Samar,Lavezares,28770,97.51608282484162
Northern Samar,Lope de Vega,14687,187.3315122845098
Northern Samar,Mapanas,14025,144.19880420706838
Northern Samar,Mondragon,38726,324.028490354023
Northern Samar,Palapag,34286,154.1339943763527
Northern Samar,Pambujan,33062,151.25561174715202
Northern Samar,Rosario,10520,69.25916271078627
Northern Samar,San Antonio,9058,28.87416505034122
Northern Samar,San Isidro,26650,178.44310611298704
Northern Samar,San Jose,17561,68.96712805557883
Northern Samar,San Roque,30580,167.18914309269468
Northern Samar,San Vicente,7856,19.45632351587759
